0.015879,-1.6969,1.2444,0.35129,3.1934,3.1828,-1.5813,-1.6028,-1.3406,2.2458,0.8798,2.2561,-2.8374,-0.22557,-2.3837,-2.7254,-1.5008,0.97683,0.29887,1.4011,-0.040119,-0.58982,7
0.02365,-1.9543,1.3523,0.3715,3.6,3.5981,-1.7141,-1.7341,-1.3539,2.4444,1.5161,2.4683,-3.322,-2.0241,0.41307,-0.84671,0.58761,1.6441,0.083306,1.5782,-0.45832,-0.60718,4
0.012058,-1.8252,1.1332,0.35096,3.2994,3.2625,-1.5444,-1.5488,-1.9923,2.332,1.6971,2.2946,0.44559,0.4959,-0.69775,-1.4018,0.56013,-0.30232,0.012867,1.7439,-0.43653,-0.54761,3
0.010075,-1.8075,0.92282,0.28314,2.4844,2.4919,-1.0469,-1.055,-1.7572,2.2662,0.6899,2.3136,-3.3255,-2.0008,0.38667,-0.86855,0.62603,1.7334,0.033774,1.4942,-0.22226,-0.46767,4
0.0092699,-1.9068,1.0468,0.27855,2.5669,2.5019,-1.1031,-1.1063,-0.3966,2.1003,0.2367,2.0785,-1.3266,-4.6625,-0.78061,-3.9586,0.25334,0.018517,-0.037392,1.3215,-0.18407,-0.42033,1
0.13007,-2.0738,1.665,0.34488,3.1684,3.1625,-1.555,-1.5494,-1.0405,2.3159,0.5654,2.2156,0.40348,0.32227,-0.56112,-1.6585,0.40796,0.14496,0.25539,1.445,-0.25647,-0.50784,3
0.0059988,-1.4245,1.2676,0.21628,2.0131,2.0494,-0.73844,-0.71906,-1.5248,2.2561,0.5453,2.2514,0.94107,-2.9967,-0.90268,-1.7591,-1.0864,2.6163,0.26858,1.7363,-0.16669,-0.43028,2
0.0061886,-1.6021,1.222,0.30444,2.6644,2.6159,-1.2781,-1.2737,-1.4053,2.3097,1.4712,2.1958,-3.3221,-1.9989,0.39567,-0.82807,0.6179,1.6497,0.17772,1.8636,-0.23846,-0.33294,4
0.13641,-2.8859,0.9955,0.30869,2.7659,2.7528,-1.1897,-1.1922,-1.0062,2.1103,1.1772,2.137,-3.3305,-1.9582,0.40761,-0.80178,0.63825,1.6869,-0.0050687,1.0605,-0.039138,-0.73644,4
0.022637,-1.7057,0.84104,0.41198,3.8669,3.8956,-1.9247,-1.9181,-1.1841,2.212,1.0992,2.2945,-2.8405,-0.25556,-2.3819,-2.7172,-1.4577,1.0233,0.22707,1.2827,-0.064337,-0.50229,7
0.0186,-1.9591,0.89479,0.35627,3.3809,3.4347,-1.4809,-1.4531,-0.76226,2.4013,2.1306,2.3228,-3.3234,-1.9955,0.41277,-0.82692,0.58941,1.7197,0.18544,1.2574,-0.056906,-0.50648,4
0.10202,-1.7223,1.7288,0.25849,1.9822,2.0844,-1.0728,-1.0594,-1.2189,2.0212,0.9583,2.1063,0.94935,-3.0326,-0.90257,-1.758,-1.1099,2.5927,0.2312,1.2069,-0.2264,-0.51393,2
0.22881,-1.8816,2.9777,0.40684,3.4034,3.4119,-2.1819,-2.1812,-1.94,2.3763,1.4858,2.1291,-0.98841,0.39237,-0.55931,-4.8777,1.188,2.3347,0.046215,1.3229,-0.2777,-0.43335,6
0.0085638,-1.5689,1.2362,0.35143,2.9906,3.0175,-1.6584,-1.6525,-1.508,2.186,1.2432,2.2738,-2.8379,-0.3505,-2.3311,-2.6335,-1.5453,1.0967,0.14528,1.3963,0.35298,-0.68414,7
0.02323,-1.7552,1.3064,0.34056,3.2072,3.2569,-1.6559,-1.7038,-1.284,2.2656,0.748,2.3207,-1.3353,-4.6385,-0.74957,-3.9653,0.27795,-0.15053,0.18993,1.5454,-0.077507,-0.45835,1
0.025616,-1.471,0.96504,0.28892,2.5991,2.6012,-1.3394,-1.3322,-0.396,2.1164,0.4513,2.0888,-1.326,-4.6501,-0.77463,-3.9821,0.24959,-0.048426,0.038924,1.6891,-0.35953,-0.54752,1
0.172,-1.9352,2.0923,0.37582,3.2266,3.2378,-1.8553,-1.8594,-0.6218,1.4364,0.5684,1.4882,-0.98773,0.39767,-0.55769,-4.8681,1.1726,2.3999,0.20196,1.5893,-0.25141,-0.5286,6
0.021979,-1.6028,1.217,0.36186,3.0997,3.125,-1.5531,-1.5509,-0.8165,2.2073,0.7284,2.2214,-2.8291,-0.34418,-2.3454,-2.6984,-1.4159,1.0328,0.22855,1.7258,0.095432,-0.44897,7
0.039299,-1.3568,1.3317,0.31531,2.8772,2.8256,-1.4222,-1.4294,-1.535,2.1935,1.1636,2.1822,-1.1787,-2.572,-2.8466,-1.5284,1.7504,1.758,0.1301,1.0858,-0.21336,-0.63937,5
0.012113,-1.3533,1.3994,0.32856,2.7856,2.7297,-1.4572,-1.4478,-1.3789,2.3743,1.7258,2.1988,-2.8397,-0.23435,-2.3649,-2.7169,-1.4977,0.9943,-0.15418,1.5347,-0.56711,-0.40703,7
0.055208,-1.8904,1.4784,0.4124,3.8634,3.8672,-1.9128,-1.9131,-1.4878,1.1325,1.5477,1.2417,0.44629,0.48887,-0.70055,-1.4217,0.55505,-0.28127,0.070905,1.1493,-0.11254,-0.58684,3
0.01374,-1.3751,1.1898,0.26737,2.3272,2.245,-1.0503,-1.0184,-0.804,2.057,1.1117,1.7908,0.94919,-3.0197,-0.90051,-1.7641,-1.0982,2.5763,0.043448,1.2526,-0.032079,-0.58861,2
0.27059,-2.7985,1.8894,0.43872,3.6072,3.5872,-2.1828,-2.1991,-1.7301,2.5169,1.1231,2.4203,-0.98893,0.39425,-0.55211,-4.8543,1.1681,2.3616,0.15154,1.4694,-0.0061845,-0.50194,6
0.040899,-1.5356,1.4268,0.33405,2.7769,2.7909,-1.5972,-1.5972,-0.7574,2.0409,1.2285,2.0508,-1.3332,-4.6842,-0.77266,-4.001,0.29725,-0.084703,0.21621,1.1188,-0.19333,-0.48715,1
0.0071243,-1.6053,1.4093,0.31734,2.6422,2.7247,-1.3556,-1.3847,-0.7075,1.959,0.6018,2.3272,-1.3244,-4.6642,-0.76747,-3.9875,0.2691,-0.016453,0.040121,1.2307,-0.092702,-0.50831,1
0.0015158,-1.3787,1.2691,0.22259,2.0653,2.0953,-0.75344,-0.73375,-1.2525,2.1872,0.8706,2.2055,0.94732,-3.0385,-0.90123,-1.7587,-1.0811,2.5855,0.14684,1.2208,-0.085813,-0.70299,2
0.010236,-1.4785,1.0959,0.26675,2.2294,2.2369,-1.125,-1.0991,-0.9267,2.2346,0.692,2.1933,-1.3177,-4.6728,-0.77872,-3.9983,0.31896,-0.0020016,0.065627,1.1975,-0.13,-0.60341,1
0.039355,-1.7664,1.4454,0.40475,3.4778,3.5041,-1.8775,-1.8916,-1.1813,2.2466,0.5204,2.2767,-2.8455,-0.2772,-2.3869,-2.7686,-1.4494,0.9736,0.133,1.4331,0.089242,-0.59523,7
0.10981,-2.0019,1.8207,0.42513,3.6028,3.6028,-2.2975,-2.29,-1.5201,2.5657,1.148,2.4947,-0.99124,0.39266,-0.56182,-4.8592,1.1609,2.4194,0.1504,1.2024,0.086347,-0.72937,6
0.011005,-1.6385,1.0725,0.38165,3.0741,3.0587,-1.7594,-1.7559,-1.3885,2.5012,1.0793,2.4438,-2.8604,-0.32099,-2.4321,-2.5579,-1.485,1.1163,0.023288,1.0646,-0.52273,-0.25249,7
0.026816,-1.8983,1.2148,0.31358,2.9572,2.8906,-1.4775,-1.4491,-1.7406,2.3073,0.7525,1.9627,0.94975,-3.0313,-0.90379,-1.7587,-1.1135,2.5879,0.13061,1.4988,-0.29267,-0.63662,2
0.17526,-2.3159,1.7683,0.40361,3.4362,3.4647,-1.9522,-1.9356,-1.2237,2.3382,0.7859,2.3533,-0.95281,0.56712,-0.55127,-5.139,1.1579,2.5484,0.063249,1.3904,-0.23936,-0.56028,6
0.011664,-1.7123,1.0889,0.32532,3.0581,3.0544,-1.4238,-1.3866,-1.3285,2.1279,1.51,1.914,0.94056,-3.0011,-0.91249,-1.7602,-1.0948,2.5504,0.17444,1.4497,-0.15869,-0.48699,2
0.14394,-1.8935,1.5539,0.35799,3.1272,3.1088,-1.7437,-1.725,-2.3072,2.4318,0.73917,2.3843,-0.98819,0.38698,-0.54937,-4.8672,1.1591,2.364,0.094921,1.3762,-0.087391,-0.61516,6
0.0021266,-1.7379,1.1067,0.24518,2.3347,2.3369,-0.86625,-0.88531,-1.3895,2.2391,1.1794,2.2641,-1.1798,-2.5927,-2.8813,-1.5948,1.8493,1.6737,0.10949,1.1753,-0.16542,-0.58153,5
0.0028927,-1.5285,1.2214,0.32954,2.8434,2.7944,-1.4956,-1.4688,-0.8923,2.191,1.6893,1.9884,0.47134,0.51142,-0.65455,-1.4383,0.63715,-0.25632,0.1096,1.4998,-0.40787,-0.4404,3
0.13321,-2.3392,1.4589,0.28033,2.4081,2.3628,-1.1075,-1.0962,-1.5807,1.9903,1.0961,1.8764,0.45668,0.48784,-0.70089,-1.4169,0.56395,-0.31521,0.013791,1.4135,-0.17095,-0.47561,3
0.046633,-1.648,1.4106,0.29817,2.5003,2.5175,-1.2488,-1.2575,-1.0852,2.1387,1.7238,2.1814,-1.188,-2.547,-2.906,-1.5299,1.8788,1.6851,0.31215,1.0157,0.11793,-0.52825,5
0.15395,-2.1695,1.9136,0.40431,3.5966,3.5694,-1.9272,-1.9581,-1.6941,2.5818,1.3247,2.566,0.44763,0.50254,-0.69428,-1.4079,0.55748,-0.25496,-0.051896,1.5572,-0.42092,-0.54067,3
0.0098033,-1.6086,1.3997,0.35457,3.2513,3.2422,-1.6103,-1.6131,-0.7125,2.2641,0.5013,2.2115,-1.3198,-4.6647,-0.75978,-3.971,0.23704,-0.00877,-9.6904e-05,1.775,-0.4158,-0.4299,1
0.0017224,-1.9151,0.8745,0.30886,2.6816,2.6288,-1.3544,-1.3559,-0.4263,1.9514,-0.0074,1.9744,-1.3236,-4.6727,-0.76108,-3.9939,0.26565,-0.018111,0.32911,1.1805,0.1719,-0.57495,1
0.13771,-2.1436,1.6969,0.30698,2.6272,2.6225,-1.3066,-1.3391,-1.2609,2.0263,1.5064,2.1368,0.44541,0.46487,-0.71271,-1.394,0.55439,-0.26948,0.059635,1.3773,-0.033334,-0.3551,3
0.051859,-1.3266,1.2059,0.31684,2.7609,2.6934,-1.3459,-1.3591,-1.3415,2.1181,0.7744,2.109,-1.3407,-4.6832,-0.78227,-4.0006,0.36753,-0.043293,0.033275,1.385,-0.19672,-0.59883,1
0.041017,-1.7819,1.4306,0.3351,3.1081,3.1034,-1.5375,-1.5319,-0.8541,2.3034,0.4459,2.2357,0.94812,-2.9967,-0.88095,-1.7737,-1.0355,2.3554,0.11951,0.69712,0.23999,-0.65438,2
0.14743,-2.3684,1.3969,0.27096,2.3228,2.2784,-0.99,-0.985,-1.8574,1.959,0.9905,1.9162,0.43583,0.49145,-0.69526,-1.3814,0.54384,-0.24563,0.098067,1.243,-0.12365,-0.63634,3
0.070026,-2.606,1.0934,0.30556,2.7522,2.76,-1.2109,-1.21,-1.3895,2.1757,1.5112,2.1606,-3.3221,-2.0171,0.42038,-0.83944,0.59471,1.7481,0.096444,1.072,0.077841,-0.49101,4
0.0074177,-1.5638,1.1899,0.3574,3.1694,3.2122,-1.5391,-1.5462,-0.4882,2.2066,1.2547,2.2634,-1.1842,-2.585,-2.9034,-1.5849,1.811,1.6143,0.10208,1.0003,-0.18764,-0.4449,5
0.0077699,-1.5077,1.1039,0.26815,2.4531,2.4888,-1.0178,-1.0059,-1.3663,2.2778,1.0075,2.2807,-1.1881,-2.4073,-2.8807,-1.4257,1.5579,1.6624,0.25468,1.3833,0.058128,-0.55004,5
0.017408,-1.6614,1.1655,0.24111,2.1509,2.1478,-0.86406,-0.86719,-1.3561,2.2231,1.1673,2.2359,-1.1791,-2.5291,-2.8807,-1.5868,1.8516,1.6293,0.21064,1.3162,0.064206,-0.39795,5
0.026818,-1.639,1.221,0.3632,2.9534,2.9712,-1.6266,-1.6297,-1.2628,2.2081,1.6172,2.2444,-2.8387,-0.23856,-2.3749,-2.7254,-1.4918,0.91719,0.11087,1.4379,-0.2273,-0.42206,7
0.030451,-1.3385,1.3411,0.28913,2.5506,2.5013,-1.2416,-1.2584,-1.4974,2.114,0.9913,2.1116,-1.1648,-2.5981,-2.8451,-1.5325,1.8371,1.5403,0.49632,0.7877,-0.0066374,-0.87383,5
0.019965,-1.3158,1.2843,0.35861,3.0228,3.0494,-1.6828,-1.6481,-1.6361,2.423,1.0678,2.3819,-2.845,-0.16179,-2.3789,-2.6709,-1.4541,1.0061,0.20673,1.2427,-0.013566,-0.78121,7
0.02803,-1.5176,1.3514,0.2745,2.2703,2.2697,-1.1478,-1.1453,-0.8864,2.1052,1.6552,2.0612,-1.1751,-2.5962,-2.8961,-1.5773,1.8543,1.5806,-0.12591,1.5969,-0.56364,-0.25523,5
0.075205,-2.2649,1.3238,0.36254,3.4325,3.455,-1.7125,-1.7334,-0.909,2.2705,0.4442,2.279,-0.98937,0.37812,-0.55787,-4.8637,1.1625,2.3857,0.24671,1.2412,0.056527,-0.52464,6
0.13512,-2.465,1.4609,0.41998,3.855,3.8262,-2.0059,-1.9863,-1.1101,1.1443,1.2351,1.0336,-0.98861,0.39105,-0.55801,-4.8655,1.1709,2.4199,0.15687,1.5617,-0.31331,-0.32491,6
0.6195,-3.828,2.334,0.29684,2.4863,2.4916,-1.7788,-1.7456,-1.729,2.687,1.7761,2.5173,-1.1788,-2.5672,-2.8704,-1.5633,1.8531,1.6617,-0.031119,1.3853,-0.36885,-0.5839,5
0.013342,-2.199,1.0954,0.33879,3.4925,3.5384,-1.3609,-1.3297,-1.4164,2.4399,2.0011,2.3783,-3.3255,-2.0036,0.40055,-0.83524,0.60011,1.6815,0.11728,1.575,-0.2758,-0.54999,4
0.0028462,-1.509,1.2177,0.30126,2.5134,2.5356,-1.2331,-1.2459,-2.0078,2.0577,0.7548,2.2117,-1.1775,-2.4682,-2.9192,-1.5183,1.899,1.6451,0.36722,1.4857,-0.13454,-0.55446,5
0.027068,-1.6412,1.1392,0.35876,3.0469,3.0734,-1.5197,-1.5178,-0.7458,2.1456,0.6308,2.1458,-2.8689,-0.10225,-2.442,-2.7934,-1.5718,0.94212,0.058524,1.3298,-0.11665,-0.54669,7
0.032603,-1.9472,1.4197,0.35021,3.2509,3.2178,-1.605,-1.5953,-1.6341,2.2306,1.6265,1.9666,0.4455,0.47782,-0.68964,-1.4193,0.58191,-0.25179,0.24014,1.4043,-0.085962,-0.44626,3
0.039937,-1.7161,1.4929,0.39117,3.3231,3.3462,-1.7244,-1.7363,-1.3874,2.2763,0.615,2.2832,-2.8543,-0.23269,-2.3955,-2.6967,-1.5115,0.99506,-0.14015,1.151,-0.10046,-0.62853,7
0.015052,-1.709,1.1047,0.40069,3.2909,3.2675,-1.8972,-1.8934,-1.3588,2.5985,1.1065,2.5649,-2.8294,-0.24671,-2.3654,-2.7508,-1.526,0.98138,0.14322,1.3488,0.1718,-0.60803,7
0.012005,-1.5067,1.3113,0.31988,2.6138,2.6456,-1.3697,-1.3819,-1.9996,2.0454,0.8695,2.1957,-1.1763,-2.6767,-2.8701,-1.6176,1.7939,1.616,-0.064322,1.6234,-0.30914,-0.56562,5
0.38193,-2.822,2.0824,0.3664,3.0531,3.0412,-1.8103,-1.8053,-2.0717,2.5868,1.0797,2.6153,-0.98551,0.43082,-0.54554,-4.8962,1.1571,2.3778,0.03001,1.6102,-0.26601,-0.50245,6
0.0090765,-1.4489,1.1692,0.2948,2.4531,2.5028,-1.0953,-1.1019,-0.4823,2.1374,1.1641,2.1798,-1.1657,-2.5839,-2.8895,-1.5406,1.8797,1.6822,0.22704,1.2765,0.20258,-0.59698,5
0.0084048,-1.5971,1.206,0.35051,3.1888,3.2244,-1.5444,-1.5531,-0.4908,2.2337,1.0498,2.2622,0.4444,0.5356,-0.71768,-1.4303,0.53337,-0.14949,0.42952,0.77448,0.28857,-0.76278,3
0.023101,-1.6926,1.1732,0.26629,2.5441,2.5491,-1.0159,-1.0106,-1.5274,2.1223,0.8849,2.1023,0.94902,-3.0373,-0.90442,-1.7202,-1.0989,2.5557,0.14631,1.3019,-0.11552,-0.65753,2
0.017206,-1.6047,1.0855,0.28456,2.4997,2.49,-1.11,-1.1038,-1.3017,2.1515,1.4173,2.112,-3.3266,-2.03,0.41305,-0.83085,0.59598,1.7262,0.43531,1.381,0.02526,-0.72906,4
0.036827,-1.7983,1.2385,0.39534,3.5578,3.5978,-1.9225,-1.9388,-0.772,2.2807,0.5788,2.3042,-0.9866,0.38687,-0.55822,-4.8462,1.1811,2.4184,0.19939,1.5895,-0.16727,-0.60686,6
0.14052,-2.9258,1.1746,0.2991,3.0259,3.0041,-1.2678,-1.2644,-1.2001,2.3611,1.1221,2.3099,-3.314,-2.058,0.43653,-0.87963,0.55937,1.7493,0.18232,1.3471,-0.26548,-0.28086,4
0.039984,-1.9879,1.303,0.32235,3.1053,3.0922,-1.4981,-1.4934,-1.2584,2.4592,1.2434,2.2175,0.94873,-3.0338,-0.90342,-1.7562,-1.1084,2.5869,0.081183,1.5134,-0.23851,-0.51301,2
0.012001,-1.3135,1.253,0.31501,2.695,2.6769,-1.4063,-1.3966,-1.5615,2.3628,1.0334,2.3561,0.44362,0.47429,-0.70904,-1.3938,0.55919,-0.25724,0.086557,1.3304,-0.11528,-0.75278,3
0.066826,-2.222,1.1311,0.32599,2.8722,2.8563,-1.3881,-1.3819,-0.727,1.3653,0.5347,1.3463,-0.9917,0.39116,-0.55941,-4.8483,1.1678,2.389,0.18076,1.3676,0.13211,-0.56214,6
0.67768,-3.2143,3.2625,0.40831,3.2078,3.2225,-2.3291,-2.32,-1.7764,2.4439,1.7402,2.1158,-0.99021,0.38912,-0.55958,-4.8513,1.1461,2.4366,0.17831,0.94907,-0.0076895,-0.52864,6
0.052536,-1.9578,1.2892,0.38186,3.7553,3.7509,-1.7294,-1.7031,-1.3861,1.3252,1.1898,1.054,0.44431,0.48993,-0.70013,-1.4032,0.55766,-0.2903,0.1974,1.1793,0.12777,-0.64636,3
0.27031,-2.6392,2.033,0.45361,3.7978,3.7572,-2.2697,-2.2763,-1.9197,2.5274,1.1507,2.4299,-0.99346,0.3975,-0.5587,-4.8591,1.1678,2.4048,0.04681,1.3725,-0.10204,-0.61599,6
0.018244,-1.4759,1.2388,0.34363,3.1156,3.0491,-1.6313,-1.6072,-1.2517,2.2619,1.5846,2.0789,0.43961,0.48691,-0.71314,-1.4062,0.5723,-0.25264,0.29919,1.4863,-0.08776,-0.51222,3
0.031903,-1.7124,1.48,0.35343,3.0906,3.1009,-1.5713,-1.5716,-1.4135,2.1915,1.0449,2.2896,-1.1578,-2.7918,-2.909,-1.6223,1.7119,1.4203,-0.037402,1.3186,-0.044062,-0.56365,5
0.052192,-1.7774,1.4594,0.32127,2.96,2.9744,-1.5081,-1.4997,-0.7867,2.2622,0.4567,2.1896,0.97222,-3.1021,-0.9539,-1.734,-1.2082,2.7699,0.39702,1.6893,-0.10337,-0.68469,2
0.03399,-1.7395,0.76607,0.39547,3.7322,3.7653,-1.8716,-1.8481,-1.052,2.2506,1.0674,2.2952,-2.8387,-0.20679,-2.1799,-2.5836,-1.3966,0.9766,0.20302,1.5664,-0.12164,-0.53578,7
0.031595,-1.966,1.5037,0.35546,3.21,3.2194,-1.5956,-1.5997,-1.0575,2.4813,1.7215,2.4846,-3.3221,-1.9523,0.42772,-0.84369,0.63393,1.7332,0.27001,1.1981,-0.041384,-0.77506,4
0.016698,-1.6524,0.97625,0.27739,2.3831,2.3756,-1.1234,-1.1241,-1.3196,2.1889,0.8511,2.1684,-3.3239,-1.9699,0.42064,-0.84838,0.59155,1.7208,0.3276,1.6295,-0.17199,-0.68904,4
0.046663,-1.7448,1.4859,0.389,3.3253,3.3616,-1.7406,-1.7503,-1.3185,2.2992,0.567,2.2956,-2.8112,-0.23785,-2.3826,-2.7121,-1.4817,1.0862,0.22397,1.3487,-0.20346,-0.75923,7
0.00086923,-1.5356,1.3352,0.30493,2.9431,2.8556,-1.2491,-1.2153,-0.4757,2.258,1.1972,2.0267,0.94886,-3.0289,-0.90586,-1.7564,-1.1178,2.5874,0.26494,1.3589,0.14569,-0.49612,2
0.13079,-1.9484,1.7153,0.3733,3.1284,3.1744,-1.6888,-1.7041,-2.1221,2.3317,1.5936,2.5215,-0.9909,0.41604,-0.55593,-4.8639,1.1607,2.3755,0.23378,1.1272,-0.042193,-0.58292,6
0.019107,-1.7478,1.1717,0.20104,2.0316,1.9606,-0.5825,-0.55344,-0.8111,2.1406,1.153,1.9245,0.95287,-3.0287,-0.89856,-1.7626,-1.1106,2.5808,0.19431,1.088,0.091312,-0.54087,2
0.15681,-2.9468,1.316,0.22405,2.0159,2.0347,-0.65625,-0.67188,-0.7491,1.9963,0.4188,2.1507,-3.3277,-2.0034,0.40716,-0.87472,0.5294,1.5907,0.24629,1.3419,-0.012089,-0.46321,4
0.0055739,-1.6758,1.0417,0.32636,3.0184,3.0259,-1.3578,-1.3269,-1.182,2.0455,1.2948,1.914,0.95687,-3.0574,-0.89895,-1.752,-1.1316,2.6049,0.096024,1.0568,-0.04449,-0.64568,2
0.036152,-1.5401,1.3767,0.29877,2.4894,2.4972,-1.3134,-1.3075,-0.7695,2.025,1.2033,2.0277,-1.3121,-4.663,-0.76545,-3.989,0.23317,-0.0042379,0.069945,1.0659,-0.14019,-0.65379,1
0.003701,-1.6254,1.2468,0.24529,2.18,2.1541,-0.90219,-0.9025,-1.6603,2.3763,1.8114,2.2849,-1.1857,-2.5558,-2.9018,-1.5849,1.8361,1.6747,0.14555,1.7794,-0.24083,-0.41145,5
0.0068476,-1.5298,1.3704,0.36275,3.1453,3.0959,-1.7328,-1.7284,-1.8363,2.4457,1.5672,2.3031,-0.97567,0.4087,-0.55038,-4.8783,1.0928,2.4238,0.15118,1.2195,0.04838,-0.38372,6
0.032076,-1.6572,1.2777,0.37217,3.1216,3.1481,-1.7353,-1.7291,-1.2317,2.2525,1.6786,2.2417,-2.8376,-0.23631,-2.3991,-2.7377,-1.4669,1.0454,0.45529,1.0446,0.0058469,-0.53082,7
0.078249,-2.4665,1.2658,0.3295,3.0337,3.0519,-1.2894,-1.2944,-1.049,2.2119,0.6895,2.2151,-3.3187,-2.0101,0.41426,-0.84237,0.61384,1.7915,0.095371,1.2535,-0.037948,-0.5437,4
0.159,-3.0369,1.1941,0.2447,2.2394,2.2522,-0.77063,-0.78375,-1.1477,2.0019,1.4216,2.0305,-3.3268,-2.0048,0.41804,-0.84353,0.61902,1.6895,0.034206,0.78827,0.18332,-0.50036,4
0.0097685,-1.8383,0.92075,0.32501,2.9925,2.9378,-1.4697,-1.4612,-0.3713,2.0857,0.163,2.0505,-1.324,-4.6555,-0.76721,-3.9903,0.28244,-0.061693,0.31475,1.3625,0.0125,-0.52198,1
